"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","5","71,3","1425,5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","7","282,3","4045","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","65,5","1216,5","1858,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","47,9","1384,8","2889,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","40,6","548,5","1351,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","3,1","58","1858,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9,9","71,3","723,3","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,3","19,8","1470","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,2","29,3","1330,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","46,1","1862,8","4045","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Frauen","47,7","886","1858,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","0,5","1,8","365","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,1","18,8","1636","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","0,9","13,3","1425,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,2","63,8","2889,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","17,9","7293,8","40734,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","17,8","214","1203,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","16,6","258,3","1559","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","19,2","411","2143","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Männer","53,9","363,8","674,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Männer","54,1","1162,3","2149,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Männer","49,3","641","1299,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Frauen","45,7","330,8","723,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Frauen","48","705,5","1470","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,6","66,3","4045","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","5,4","79","1464","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","15,8","457,8","2889,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Frauen","46,1","310,5","674,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","45,9","987,3","2149,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Frauen","50,7","658,8","1299,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Frauen","46","18724","40734,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Frauen","47,2","568,3","1203,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Langzeit","26,8","180,8","674,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","47,2","627,5","1330,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Frauen","47,9","653,8","1364,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Langzeit","24,6","178","723,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Langzeit","25","463,8","1858,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","19,8","801","4045","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","16","235,8","1470","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","9,8","130,5","1330,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","13,7","185,3","1351,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Langzeit","27,7","594,5","2149,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Langzeit","36,3","472,3","1299,8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Langzeit","24,6","335,5","1364,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,7","22,5","1351,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9,9","183,5","1858,5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Männer","52,1","710,8","1364,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","35,8","259","723,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Frauen","44,5","601","1351,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","19,5","131,3","674,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,4","584,5","40734,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","6,7","103,8","1559","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","17,1","291,8","1708,8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","15,6","253,3","1622","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","15,3","211,3","1378,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,2","16","723,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Langzeit","30","406","1351,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1","11,8","1157","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,1","17","1484,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","18,5","198,3","1069,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","20,3","369,5","1821,8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Frauen","47,2","1012","2143","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Frauen","46,3","790,5","1708,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","33","222,8","674,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","34","530,5","1559","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","34,5","560,3","1622","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Langzeit","24,8","364,8","1470","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Langzeit","25,6","340","1330,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","12","86,8","723,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14,2","263,8","1858,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","8,2","120","1470","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9,8","130,3","1330,5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","6","81,8","1351,3","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Deutsche","66,7","449,8","674,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Deutsche","65,1","1399","2149,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","5,5","84","1540,5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","18,5","214,3","1157","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","20","297","1484,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Frauen","46,2","493,8","1069,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Langzeit","26,6","430,8","1622","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","38","585","1540,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,6","10,8","674,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","0,8","17,3","2149,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,9","25,3","1299,8","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1","13","1364,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Langzeit","28,9","11763","40734,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Langzeit","23,9","288","1203,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","18,1","389,3","2149,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","18,6","241,8","1299,8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","19,2","262,3","1364,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Deutsche","59,1","768,5","1299,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","9,7","116,3","1203,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","13,9","5662","40734,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","70","1090,8","1559","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","34,8","747","2149,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","40,5","525,8","1299,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","31,4","428,3","1364,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Männer","54,3","392,5","723,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Männer","52,3","972,5","1858,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,1","18,5","1708,8","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","5,9","96,5","1622","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","17,9","275,3","1540,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2010","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11,7","135,3","1157","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
