"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,6","754,8","21099","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2011","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3,1","1350","42893,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","5,2","3639,3","70075,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","2,3","329,3","14412","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","3,4","440,8","13066,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2011","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","4,6","1669","36448,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","2,8","1353,8","48422,5","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2011","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","6","2683","44351,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,3","392,5","9231","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,5","20323","449056,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,8","342,5","7062,5","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","männlich","6,3","842,3","13270,8","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,9","975","19762","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","5,1","1783,8","35226","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,5","571,5","16417,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3,8","1263","33402,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","4,6","624","13595,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,6","1208,3","33835,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","5,7","1996,8","34846,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3","1541","52208","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,9","910,8","18726","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","6","666,5","11152,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","3,8","361,5","9436,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","2,9","943,3","32042,8","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","2,6","1058","40306,8","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,5","768,5","21957,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","5,2","1498,5","28900,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5,2","750,3","14306,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","männlich","3,2","710,8","21915,8","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","6","222,8","3685,3","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","7,3","548,5","7562,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","4,1","428,3","10381,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","8,2","1862,8","22844","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","2,8","93","3308,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","5,5","485,8","8825,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,7","1012","27585,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5,6","982,8","17668","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,5","641","14259,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,3","581,5","17664","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3","987,3","32966,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,4","586,3","17139,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,7","666,5","18184,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","2,9","568,3","19269","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","männlich","3,2","788,3","24603,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslosendichte","männlich","6","661,5","10991,5","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,7","575,8","12172,5","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","6,1","15724","256787,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5,2","972,5","18538,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","183600","459","0,3","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3,3","1378,3","41252","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","4,8","1351,3","28437,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3","1364,5","45593,5","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3","705,5","23210,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,2","667","20727,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,6","839","18381,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","2,8","972,8","34919,8","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5,4","964,3","17955,8","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5","703","13929,8","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,5","627,5","14010,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslosendichte","männlich","6,4","1613,3","25306,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","männlich","157000","392,5","0,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","-88888888","330,8","0","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,8","790,5","16455,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslosendichte","männlich","3,9","791,5","20532,5","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,3","310,5","9389,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,9","18724","481402","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","5","886","17572,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,8","989","26108,8","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","2,9","1399","48595,8","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,6","950","26614,8","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,1","833,8","26753,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3","449,8","15203","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","2,8","836","29603","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4","965","23991,8","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,9","752,8","19103","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","6,9","1384,8","19956,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","4,3","40734,3","957993,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3,6","674,3","18888,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","5,8","4045","69227,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","2,6","365","14031,3","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","5,4","1276,3","23550,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2010","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
